code,turn_down,turn_top
600582.SH,-0.4177428622257108,2.401396869194354
600583.SH,-0.2419785398616231,1.5691565886421115
600584.SH,-1.1793788733178303,6.428191416871834
600585.SH,-0.019981736195081812,1.298414837240378
600588.SH,-0.20496222685722465,1.8898225056028677
600594.SH,-1.143688700274477,5.67153086055322
600596.SH,-1.6370202958561428,10.748742943939765
600603.SH,-2.4133583470890336,5.707171239075095
600628.SH,-1.947970081265387,3.531122346073748
600630.SH,-4.23910074688323,9.734681931552219
600637.SH,-0.5482418252537534,1.6247313722920809
600639.SH,-0.7850364720228064,2.3150977960646175
600642.SH,-0.35390104115257376,1.277712190978357
600643.SH,-0.0698588127961739,1.135434770984328
600651.SH,-1.86048635869073,4.280391070732615
600654.SH,-1.4203088003125246,3.872546912200636
600655.SH,-1.8739204253260149,3.7902406343852477
600660.SH,-0.0012525178410749405,1.8076009498968253
600667.SH,-1.8059248870634224,4.355786211105237
600688.SH,-0.373552279383511,1.4196710947145212
600690.SH,0.06848635590251417,1.0726561528082867
600694.SH,-0.19786253966770195,1.751169159876763
600702.SH,0.003099932194265964,5.310192912482874
600703.SH,-0.2828289449428407,3.8834874815282054
600704.SH,-1.672501962330686,4.487738547696541
600705.SH,-1.2713534707584269,2.681646153685255
600707.SH,-1.4253884710762925,5.062828261652207
600717.SH,-0.4606228474822087,1.6645228474822096
600728.SH,-0.7047455471199238,3.3987065227296824
600730.SH,-3.0092394666315956,7.7465969579207945
600740.SH,-2.4470585014010826,8.609744564118852
600742.SH,-2.058775817517012,5.444104040513524
600745.SH,-0.35222206370499065,4.210554467886175
600755.SH,-0.45212901757585744,3.087085812000945
600760.SH,-0.2232613580426569,1.9929840061262811
600763.SH,-0.05714025685737001,3.1632186540699125
600765.SH,-0.23673203869313952,4.187730993396977
600779.SH,-0.2103375252344406,3.0483382220985495
600795.SH,-0.33944902613160144,1.9001065174207996
600797.SH,-2.8462220780321648,7.3330008236767625
600801.SH,-0.26912351467580553,2.493857312585214
600803.SH,-0.27819215404213204,1.9843004141475804
600804.SH,-1.820762140502937,7.434398440677459
600809.SH,0.05206181080847805,1.0815312205504073
600820.SH,-0.4680206985039871,2.0204478762043347
600835.SH,-0.29874767855426954,1.5073093510281357
600837.SH,-0.31416262665230354,1.4645981667219914
600839.SH,-3.226131451218605,6.787976398953795
600855.SH,-1.7456043882540655,6.180348639125149
600859.SH,-0.2514139419999166,3.561566904297943
600863.SH,-1.7000118514409808,5.2857895517894145
600867.SH,-0.16094369092476513,1.8305259208899223
600872.SH,-0.2561828078860755,4.0969016232170885
600873.SH,-0.14517752169509013,2.5022130617647727
600879.SH,-0.6347760548952996,4.371239121097393
600881.SH,-0.7566958696592363,2.0762185177428605
600886.SH,-0.15722472947856536,0.7615714193740366
600887.SH,0.016745425709457584,1.7042448181929797
600893.SH,-0.46622414322441785,3.471804631029298
600900.SH,0.005871851197565614,0.4280229978255243
600901.SH,-0.14046234212638148,1.13027384038422
600905.SH,-7.5305279933965155,16.473703312545453
600919.SH,0.006646227920155012,1.324014399257547
600926.SH,0.06379664714235206,0.887255269233955
600938.SH,-6.720760849375361,16.622735562019034
600959.SH,-0.481903049566186,1.801602701134131
600963.SH,-2.262112802557954,7.325622210223463
600967.SH,-0.4479794341185064,2.4857850090313995
600977.SH,-0.6841480322265762,2.3959727709025356
600984.SH,-0.7235267774028153,4.123717718169365
600987.SH,-0.6373349970484429,2.432286216560638
600988.SH,-0.35566739899302435,5.926648932094064
600998.SH,-0.12658781242233097,0.9167313664293
600999.SH,-0.22789156480147382,0.9099511466830073
601000.SH,-0.18467843916437487,1.7290150245302285
601001.SH,-0.13728671676438386,4.787815636625018
601006.SH,-0.015020947498393694,0.4916045711917737
601009.SH,-0.20843838223045402,1.1742279292687814
601012.SH,0.13625229431018937,2.552545963529532
601015.SH,-2.452356030576606,8.052718354520273
601016.SH,-2.459764214611067,8.648097313202616
601021.SH,0.018220305548525217,0.913871680514192
601058.SH,-0.2923073262658298,2.7799045388093795
601077.SH,0.009780743648665435,1.4447209985116127
601088.SH,-0.01189304015774767,0.46325227360722476
601098.SH,-0.22088213561120118,1.2008148882244412
601100.SH,-0.0032014249656150406,1.038030344826241
601108.SH,-0.5376598914937727,2.7085292576909543
601111.SH,0.0017537144610574318,0.9881713726469558
601117.SH,-0.23731509453700417,3.0006753732826494
601127.SH,-0.9121630338856019,6.305056065244493
601128.SH,-0.1413746450663198,2.7974889307806055
601155.SH,-0.5927912781115705,2.330595459296239
601166.SH,0.016385782132391336,0.9193535906899082
601168.SH,-0.6944745112058714,5.307063709812139
601186.SH,-0.4293140071849565,1.7027701047459325
601211.SH,-0.16027056323123723,1.074836068457719
601222.SH,-1.4299443159563126,6.778044315956313
601225.SH,-0.05126590591837499,1.3246289721204656
601229.SH,-0.026616842565340915,0.41619001329704863
601233.SH,-0.1918483783458076,2.9153487267778626
601258.SH,-0.44066537399183237,2.1883737656002236
601288.SH,0.001102936164936355,0.18645420669220658
601311.SH,-0.860313740145783,5.048475761051705
601318.SH,0.007379213599641332,1.2047012742052359
601328.SH,-0.00641715322271405,0.503270463327243
601333.SH,-0.9182526473457113,2.340017107276024
601368.SH,-1.9088242149140413,3.570952089478501
601377.SH,-1.0797359927259174,4.258710640613241
601390.SH,-0.3126184512792862,1.5095445836834673
601398.SH,-0.0017936544067888027,0.16615776590504658
601601.SH,0.011806886987148268,0.9171809178909012
601611.SH,-0.4442331782027118,2.483484397714905
601618.SH,-0.7195728955665153,2.5900147074132063
601633.SH,-0.07045273383812611,1.138562489935686
601636.SH,-0.0525816821696341,3.8630207065598787
601666.SH,-0.34065713060785185,4.1105215905381645
601668.SH,-0.06417771671323325,1.2372818978979025
601669.SH,-1.0538215381631544,4.360474848267686
601677.SH,-0.10613524832651788,4.103817478291676
601688.SH,-0.3533389446120747,2.133359502103363
601689.SH,0.0017652830502399297,2.2933862848940096
601699.SH,-0.1491438120927162,3.1994831849150147
601717.SH,-0.5247905001549265,4.092860883430188
601766.SH,-0.40684525982762626,1.0951929950192638
601799.SH,0.09066709073334545,1.1127078221586402
601800.SH,-0.3649022300073337,1.5301332404602959
601801.SH,-0.8625065544224645,1.9503724080810008
601808.SH,-0.054809921920044635,0.799760793000184
601816.SH,-0.32832532766947675,0.8216437945684313
601818.SH,-0.05894948712087833,0.5921320655180908
601825.SH,-5.617677644253381,8.778731801022982
601838.SH,-0.4153487344602934,2.01147277627214
601857.SH,-0.019921970007891032,0.22736134283019074
601858.SH,-2.3733970052246693,4.750907806618398
601865.SH,-2.244957553634106,6.449541525759543
601877.SH,-0.3439018284118367,2.3166746507114855
601881.SH,-0.5275029902390831,1.4934890529568536
601888.SH,0.1360811675346933,1.1141237105140875
601898.SH,-0.053773788587378024,1.0753197816187363
601899.SH,-0.06959729230104017,2.6984300449142786
601901.SH,-0.6034842229459886,1.6874943274756045
601908.SH,-1.947966906649917,7.353891993757925
601918.SH,-0.8987839194342495,5.762028867169441
601919.SH,-0.5438622509156732,3.7372312404627115
601928.SH,-0.4319715730443554,1.532377844821359
601929.SH,-2.783657061158425,6.150692252796055
601939.SH,-0.17660502100789943,2.0479855088127756
601965.SH,-0.14442476836015772,1.4430749425761857
601966.SH,0.04416156223350565,1.7415677060591763
601975.SH,-2.355396302462797,7.731632539396591
601985.SH,-0.2586720000304581,1.593480362399796
601988.SH,-0.03220177034510978,0.1738076936900575
601989.SH,-0.33701733614545853,1.2606013082708938
601992.SH,-0.025957583158287945,0.7320826702663019
601997.SH,-0.22482222411772268,1.4069096805637151
603001.SH,-0.7068527169182878,2.166980116569248
603008.SH,0.013513962023378845,2.376484992680453
603010.SH,-1.0147316144730993,4.076015769402677
603016.SH,-0.7330210704376969,2.8541789101589514
603018.SH,-2.464484683795784,5.754380154179061
603027.SH,-0.18701082058897045,3.5264317265123166
603035.SH,-3.1051423661819366,10.738057697192389
603040.SH,-1.2445473081273277,3.702719085130812
603043.SH,-0.16118141877582892,1.4684430912496964
603055.SH,-0.3441663370192912,1.8803712150680711
603063.SH,-0.5168890375538324,5.611675448703654
603096.SH,-1.9262237923971146,3.9351980084249893
603109.SH,-5.661833840819595,15.724191680540846
603113.SH,-0.5701108594916879,3.4930401277843686
603116.SH,-1.041741932765812,2.387226950187416
603127.SH,0.13359104858091075,2.0968584287710055
603129.SH,-0.01447749365701223,1.632062162646559
603160.SH,-0.07272289711456992,1.870435789100633
603185.SH,-1.5517173175896026,9.177443449993774
603187.SH,-0.2835601614044083,2.1313754924148594
603195.SH,-0.9092939818114916,3.892858093309748
603225.SH,-0.1662170159055758,1.6332403608533113
603228.SH,-0.16013551587325503,1.2524261082077497
603233.SH,-0.07367833671408996,1.2306842600590366
603236.SH,-0.4617772820753736,3.970722229810568
603259.SH,0.13423278983986986,2.0064689523204065
603267.SH,-0.282785563954177,2.8430040308531277
603279.SH,-1.478778266542208,4.120416245636285
603288.SH,0.017479593483944594,0.2761754587808636
603300.SH,-0.5656358370619958,2.9612421088390004
603305.SH,-0.11569635364768605,2.364531196853261
603317.SH,-1.5094543585968103,5.922671083335489
603333.SH,-1.0740232968828416,4.5669877568131545
603345.SH,0.14225783436593786,1.8092491342751758
603369.SH,0.042498487408905605,1.5659102233924889
603387.SH,-1.3905160628299762,4.749694808474574
603398.SH,-0.8175653476345488,5.384207856345343
603429.SH,-0.5514609494290742,2.527278719463917
603444.SH,-0.33803968493442516,3.199640381798538
603456.SH,0.03490364344304331,1.9531406074280357
603486.SH,-0.4477828867551654,2.2577368937238043
603501.SH,0.019900650685160448,2.2324080601162324
603515.SH,-0.031018448144647937,0.5785379603397696
603517.SH,0.008744900662681188,1.985105621985402
603565.SH,-3.701268495539717,9.241914488571075
603568.SH,-0.03399891541546496,0.8149679049625029
603589.SH,-0.24423189719439886,3.6761967055567673
603606.SH,-0.3109648338028781,4.615324067252359
603619.SH,-1.1406386337316632,7.501602048365806
603639.SH,-0.45127043339943773,1.9375826285213882
603659.SH,0.027095925030633627,1.685378639429298
603678.SH,-0.20732858787246822,3.0174407829944148
603681.SH,-2.148951620391029,7.548770784154094
603686.SH,-1.5018293177177195,4.651419561620157
603688.SH,-0.18352367497635402,3.392505556509459
603693.SH,-3.143325477947703,7.554275566443282
603708.SH,-0.47752663967382203,2.079494932356749
603712.SH,-0.16747309894164597,1.6451399978963512
603729.SH,-1.4852155049464932,4.883857812638805
603730.SH,-0.13155448095866623,0.8137955959412435
603737.SH,-0.038516244041295944,1.1136699025778811
603789.SH,-2.0302435333501108,5.486926460179378
603799.SH,-0.07022612311184684,4.397942499418473
603801.SH,-0.32563242440830265,3.1651334697044673
603806.SH,0.14632326055410716,1.3345614084354398
603808.SH,-0.2864553732727212,2.2680484046316063
603816.SH,-0.03667943326084144,1.2374449384873225
603833.SH,0.03864091833710165,0.6703500224294481
603855.SH,-0.3484095968915272,1.8323622101319446
603881.SH,-1.090668612523737,6.37092505851677
603882.SH,-0.048469700076201105,1.9174028011214959
603885.SH,-0.034530260547305236,1.2078870549723917
603889.SH,-0.5729553730806103,2.767797184927299
603896.SH,-0.3395462815174508,2.6563919261167523
603899.SH,0.04292595912245911,0.7614848422712692
603909.SH,-0.5220906386973373,2.1283511282078273
603939.SH,-0.10844367072350158,1.3995990714203654
603958.SH,-1.5223915205913332,3.796525666932796
603979.SH,-0.5448776865359519,2.650894411274626
603982.SH,-3.4198442372659317,17.3935602651405
603985.SH,-1.1482543111588064,6.732166086202733
603986.SH,-0.030041689522649406,4.637382804505227
603989.SH,-0.09997839298714883,1.3531121908965562
603993.SH,-0.7265943532916475,3.443762645974575
603997.SH,-0.5882273331386201,3.501467751257087
605108.SH,-2.344907989778396,11.582580463645993
605117.SH,-4.983012832531303,15.068257276975734
688002.SH,-0.21800005495423003,2.9834244451981324
688005.SH,0.2961210063566244,4.901803035455222
688008.SH,-0.23786076929498434,3.1220558912462035
688012.SH,-0.6567529225761226,4.944090553238146
688018.SH,-0.8256013631951546,5.345257460756128
688019.SH,-0.4108717536496722,5.136846318109601
688025.SH,-0.7763136348357533,8.110832450166766
688036.SH,-0.2225723921312872,1.881943820702715
688063.SH,-1.4640501516141367,11.795602067990426
688081.SH,-2.2326904922754465,6.292176554993215
688083.SH,-4.928224373855989,9.559975786285367
688099.SH,0.010082378825534866,2.5577838232650585
688111.SH,-0.03885642112715937,2.2015801145069482
688112.SH,-7.1514639098436685,15.137304587809778
688116.SH,0.13010151132021974,3.0697591158574786
688128.SH,-2.1830118426223595,7.015934839138035
688148.SH,-7.9783033464222415,17.619930323166425
688169.SH,-0.13698696902845398,2.533737491676537
688181.SH,-0.49165986791661775,2.9019142233173163
688202.SH,0.05285585565681972,5.070662262810078
688208.SH,-0.9332611592663622,4.482195305607824
688223.SH,-4.96405526211405,13.168175897034684
688266.SH,-0.5539399075391327,3.01005001206875
688276.SH,-5.436175888111142,10.012264583763315
688390.SH,-0.8098406210144544,9.2025946279831
688508.SH,-1.750552314819016,9.51420876081205
688516.SH,-0.04480918448064841,4.258329741971937
688533.SH,-6.968486835019021,23.152315349870502
688556.SH,-1.9514581460099532,8.939055706985563
688599.SH,-1.2708353544087139,5.525898420610806
688617.SH,-4.714408963306848,8.53047831532086
688621.SH,-6.872555256444533,14.094661864374041
688639.SH,-8.303372112982915,13.742319921747859
688667.SH,-4.744133750986452,13.908391864194009
688680.SH,-4.150684744451296,13.311731530165588
688699.SH,-3.1530238913577433,15.755092184040674
688981.SH,-1.6011596535119013,5.202923416578102
689009.SH,-23.09470345940559,59.08621112491086
830946.BJ,-8.47472894408966,13.653413613079207
833819.BJ,-0.1798730374776111,0.47539289810478913
834599.BJ,-0.6942227979256643,1.3323040479256638
835185.BJ,-0.45052034264535074,1.1445868931679988
835368.BJ,-0.24610121012009517,0.9281667153465754
835640.BJ,-0.5987936486732691,1.2925110702760576
835985.BJ,-4.47279381249344,6.555930703444717
836077.BJ,-1.7015415445143767,3.3402824646112297
836239.BJ,-1.2874587215228808,3.4179950178191776
